357,-3.2
358,-3.17
359,-3.24
360,-3.15
361,-3.13
362,-3.16
363,-3.1
364,-3.18
365,-3.14
366,-3.16
367,-3.05
368,-3.14
369,-3.12
370,-3.2
371,-3.19
372,-3.14
373,-3.19
374,-3.27
375,-3.22
376,-3.22
377,-3.2
378,-3.19
379,-3.2
380,-3.25
381,-3.14
382,-3.12
383,-3.15
384,-3.17
385,-3.13
386,-3.18
387,-3.19
388,-3.14
389,-3.19
390,-3.12
391,-3.25
392,-3.25
393,-3.2
394,-3.29
395,-3.28
396,-3.23
397,-3.21
398,-3.18
399,-3.22
400,-3.25
401,-3.12
402,-3.23
403,-3.19
404,-3.11
405,-3.08
406,-3.09
407,-3.13
408,-3.13
409,-3.15
410,-3.17
411,-3.21
412,-3.14
413,-3.21
414,-3.18
415,-3.2
416,-3.16
417,-3.18
418,-3.15
419,-3.2
420,-3.22
421,-3.26
422,-3.19
423,-3.26
424,-3.19
425,-3.19
426,-3.14
427,-3.12
428,-3.16
429,-3.11
430,-3.18
431,-3.16
432,-3.22
433,-3.2
434,-3.16
435,-3.2
436,-3.12
437,-3.11
438,-3.19
439,-3.18
440,-3.11
441,-3.2
442,-3.14
443,-3.09
444,-3.17
445,-3.13
446,-3.12
447,-3.19
448,-3.13
449,-3.09
450,-3.13
451,-3.05
452,-3.15
453,-3.11
454,-3.12
455,-3.13
456,-3.16
457,-3.13
458,-3.16
459,-3.17
460,-3.19
461,-3.24
462,-3.13
463,-3.18
464,-3.1
465,-3.13
466,-3.12
467,-3.14
468,-3.18
469,-3.19
470,-3.15
471,-3.32
472,-3.18
473,-3.26
474,-3.18
475,-3.21
476,-3.25
477,-3.21
478,-3.16
479,-3.22
480,-3.14
481,-3.21
482,-3.14
483,-3.1
484,-3.19
485,-3.1
486,-3.21
487,-3.16
488,-3.19
489,-3.21
490,-3.19
491,-3.22
492,-3.21
493,-3.14
494,-3.16
495,-3.16
496,-3.21
497,-3.19
498,-3.21
499,-3.2
500,-3.25
501,-3.24
502,-3.19
503,-3.2
504,-3.24
505,-3.24
506,-3.22
507,-3.25
508,-3.22
509,-3.19
510,-3.26
511,-3.22
512,-3.11
513,-3.05
514,-3.08
515,-3.16
516,-3.12
517,-3.1
518,-3.16
519,-3.19
520,-3.12
521,-3.12
522,-3.17
523,-3.16
524,-3.17
525,-3.25
526,-3.19
527,-3.18
528,-3.14
529,-3.14
530,-3.09
531,-3.16
532,-3.11
533,-3.09
534,-3.07
535,-3.09
536,-2.99
537,-3.06
538,-3.13
539,-3.14
540,-3.11
541,-3.05
542,-3.16
543,-3.05
544,-3.13
545,-3.13
546,-3.12
547,-3.07
548,-3.12
549,-3.18
550,-3.16
551,-3.21
552,-3.15
553,-3.18
554,-3.11
555,-3.05
556,-3.08
557,-3.0
558,-3.13
559,-3.07
560,-3.05
561,-3.11
562,-3.04
563,-3.12
564,-3.19
565,-3.15
566,-3.08
567,-3.05
568,-3.08
569,-3.19
570,-3.13
571,-3.11
572,-3.1
573,-3.1
574,-3.15
575,-3.11
576,-3.2
577,-3.17
578,-3.19
579,-3.22
580,-3.25
581,-3.15
582,-3.1
583,-3.11
584,-3.03
585,-3.07
586,-3.06
587,-3.03
588,-3.09
589,-3.12
590,-3.1
591,-3.06
592,-3.08
593,-3.09
594,-3.1
595,-3.01
596,-3.15
597,-3.18
598,-3.15
599,-3.16
600,-3.18
601,-3.14
602,-3.11
603,-3.08
604,-3.1
605,-3.09
606,-3.08
607,-3.16
608,-3.09
609,-3.17
610,-3.08
611,-3.14
612,-3.17
613,-3.15
614,-3.17
615,-3.13
616,-3.08
617,-3.13
618,-3.19
619,-3.09
620,-3.17
621,-3.07
622,-3.07
623,-3.14
624,-3.1
625,-3.07
626,-3.1
