1166,-3.42
1167,-3.45
1168,-3.46
1169,-3.47
1170,-3.48
1171,-3.49
1172,-3.54
1173,-3.43
1174,-3.55
1175,-3.56
1176,-3.53
1177,-3.54
1178,-3.51
1179,-3.56
1180,-3.55
1181,-3.52
1182,-3.65
1183,-3.67
1184,-3.58
1185,-3.48
1186,-3.54
1187,-3.45
1188,-3.48
1189,-3.3
1190,-3.32
1191,-3.39
1192,-3.44
1193,-3.36
1194,-3.23
1195,-3.36
1196,-3.35
1197,-3.26
1198,-3.28
1199,-3.26
1200,-3.24
1201,-3.19
1202,-3.16
1203,-3.2
1204,-3.21
1205,-3.17
1206,-3.19
1207,-3.19
1208,-3.09
1209,-3.09
1210,-3.13
1211,-3.08
1212,-3.12
1213,-3.11
1214,-3.1
1215,-3.17
1216,-3.19
1217,-3.19
1218,-3.15
1219,-3.22
1220,-3.19
1221,-3.17
1222,-3.18
1223,-3.15
1224,-3.19
1225,-3.11
1226,-3.02
1227,-3.09
1228,-3.14
1229,-3.02
1230,-3.02
1231,-3.03
1232,-2.86
1233,-2.9
1234,-2.95
1235,-2.99
1236,-3.13
1237,-3.03
1238,-2.95
1239,-3.09
1240,-3.06
1241,-3.18
1242,-3.15
1243,-3.21
1244,-3.18
1245,-3.16
1246,-3.19
1247,-3.14
1248,-3.19
1249,-3.22
1250,-3.16
1251,-3.15
1252,-3.15
1253,-3.16
1254,-3.18
1255,-3.2
1256,-3.13
1257,-3.21
1258,-3.17
1259,-3.17
1260,-3.15
1261,-3.15
1262,-3.15
1263,-3.19
1264,-3.16
1265,-3.28
1266,-3.17
1267,-3.21
1268,-3.17
1269,-3.15
1270,-3.21
1271,-3.22
1272,-3.26
1273,-3.31
1274,-3.24
1275,-3.24
1276,-3.29
1277,-3.25
1278,-3.25
1279,-3.2
1280,-3.2
1281,-3.38
1282,-3.26
1283,-3.28
1284,-3.33
1285,-3.3
1286,-3.33
1287,-3.24
1288,-3.33
1289,-3.38
1290,-3.23
1291,-3.33
1292,-3.37
1293,-3.34
1294,-3.33
1295,-3.35
1296,-3.36
1297,-3.35
1298,-3.33
1299,-3.34
1300,-3.32
1301,-3.26
1302,-3.32
1303,-3.24
1304,-3.36
1305,-3.31
1306,-3.37
1307,-3.31
1308,-3.32
1309,-3.28
1310,-3.41
1311,-3.28
1312,-3.3
1313,-3.4
1314,-3.34
1315,-3.37
1316,-3.39
1317,-3.31
1318,-3.31
1319,-3.27
1320,-3.29
1321,-3.31
1322,-3.34
1323,-3.32
1324,-3.3
1325,-3.34
1326,-3.38
1327,-3.29
1328,-3.31
1329,-3.39
1330,-3.26
1331,-3.25
1332,-3.26
1333,-3.28
1334,-3.43
1335,-3.39
1336,-3.33
1337,-3.43
1338,-3.36
1339,-3.26
1340,-3.32
1341,-3.26
1342,-3.34
1343,-3.28
1344,-3.24
1345,-3.34
1346,-3.3
1347,-3.32
1348,-3.35
1349,-3.35
1350,-3.34
1351,-3.33
1352,-3.25
1353,-3.38
1354,-3.33
1355,-3.3
1356,-3.36
1357,-3.39
1358,-3.37
1359,-3.31
1360,-3.31
1361,-3.29
1362,-3.28
1363,-3.3
1364,-3.32
1365,-3.26
1366,-3.26
1367,-3.22
1368,-3.22
1369,-3.3
1370,-3.24
1371,-3.27
1372,-3.24
1373,-3.26
1374,-3.25
1375,-3.26
1376,-3.25
1377,-3.36
1378,-3.33
1379,-3.35
1380,-3.23
1381,-3.34
1382,-3.42
1383,-3.22
1384,-3.3
1385,-3.31
1386,-3.26
1387,-3.28
1388,-3.26
1389,-3.19
1390,-3.27
1391,-3.12
1392,-3.17
1393,-3.2
1394,-3.19
1395,-3.2
1396,-3.13
1397,-3.15
1398,-3.2
1399,-3.15
1400,-3.24
1401,-3.25
1402,-3.24
1403,-3.18
1404,-3.11
1405,-3.17
1406,-3.2
1407,-3.23
1408,-3.26
1409,-3.24
1410,-3.3
1411,-3.35
1412,-3.27
1413,-3.32
1414,-3.36
1415,-3.3
1416,-3.4
1417,-3.37
1418,-3.42
1419,-3.43
1420,-3.36
1421,-3.45
1422,-3.42
1423,-3.36
1424,-3.35
1425,-3.37
1426,-3.3
1427,-3.42
1428,-3.39
1429,-3.4
1430,-3.31
1431,-3.32
1432,-3.38
1433,-3.33
1434,-3.34
1435,-3.4
1436,-3.37
1437,-3.41
1438,-3.45
1439,-3.39
1440,-3.39
1441,-3.38
1442,-3.4
1443,-3.57
1444,-3.4
1445,-3.4
1446,-3.34
1447,-3.38
1448,-3.34
1449,-3.26
1450,-3.35
1451,-3.38
1452,-3.3
1453,-3.46
1454,-3.41
1455,-3.35
1456,-3.43
1457,-3.45
1458,-3.4
1459,-3.44
1460,-3.32
1461,-3.35
1462,-3.31
1463,-3.28
1464,-3.31
1465,-3.28
1466,-3.39
1467,-3.46
1468,-3.37
1469,-3.44
1470,-3.4
1471,-3.32
1472,-3.47
1473,-3.33
1474,-3.35
1475,-3.36
1476,-3.3
1477,-3.28
1478,-3.35
1479,-3.26
1480,-3.33
1481,-3.27
1482,-3.36
1483,-3.36
1484,-3.34
1485,-3.39
1486,-3.41
1487,-3.34
1488,-3.46
1489,-3.36
1490,-3.43
1491,-3.36
1492,-3.39
1493,-3.38
1494,-3.36
1495,-3.29
1496,-3.36
1497,-3.32
1498,-3.31
1499,-3.27
1500,-3.39
1501,-3.4
1502,-3.36
1503,-3.43
1504,-3.51
1505,-3.37
1506,-3.42
1507,-3.6
1508,-3.42
1509,-3.38
1510,-3.4
1511,-3.32
1512,-3.47
1513,-3.39
1514,-3.38
1515,-3.43
1516,-3.32
1517,-3.33
1518,-3.43
1519,-3.39
1520,-3.41
1521,-3.41
1522,-3.44
1523,-3.43
1524,-3.34
1525,-3.41
1526,-3.37
1527,-3.34
1528,-3.45
1529,-3.33
1530,-3.39
1531,-3.35
1532,-3.32
1533,-3.33
1534,-3.37
1535,-3.39
1536,-3.42
1537,-3.31
1538,-3.31
1539,-3.43
1540,-3.41
1541,-3.37
1542,-3.32
1543,-3.38
1544,-3.44
1545,-3.32
1546,-3.44
1547,-3.45
1548,-3.34
1549,-3.4
1550,-3.34
1551,-3.4
1552,-3.44
1553,-3.35
1554,-3.42
1555,-3.32
1556,-3.28
1557,-3.34
1558,-3.28
1559,-3.46
1560,-3.41
1561,-3.4
1562,-3.41
1563,-3.34
1564,-3.24
1565,-3.36
1566,-3.3
1567,-3.3
1568,-3.35
1569,-3.3
1570,-3.32
1571,-3.41
1572,-3.44
1573,-3.39
1574,-3.4
1575,-3.39
1576,-3.37
1577,-3.34
1578,-3.37
1579,-3.29
1580,-3.31
1581,-3.38
1582,-3.22
1583,-3.34
1584,-3.28
1585,-3.3
1586,-3.34
1587,-3.39
1588,-3.34
1589,-3.38
1590,-3.39
1591,-3.35
1592,-3.31
1593,-3.35
1594,-3.28
1595,-3.32
1596,-3.31
1597,-3.34
1598,-3.3
1599,-3.28
1600,-3.39
1601,-3.3
1602,-3.26
1603,-3.22
1604,-3.19
1605,-3.28
1606,-3.28
1607,-3.35
1608,-3.3
1609,-3.18
1610,-3.29
1611,-3.21
1612,-3.18
1613,-3.33
1614,-3.23
1615,-3.27
1616,-3.23
1617,-3.17
1618,-3.29
1619,-3.15
1620,-3.14
1621,-3.19
1622,-3.23
1623,-3.14
1624,-3.25
1625,-3.13
1626,-3.11
1627,-3.14
1628,-3.17
1629,-3.23
1630,-3.04
1631,-3.21
1632,-3.06
1633,-3.04
1634,-3.18
1635,-3.03
1636,-3.04
1637,-3.17
1638,-3.04
1639,-3.13
1640,-3.07
1641,-3.1
1642,-3.12
1643,-3.04
1644,-3.04
1645,-3.08
1646,-3.11
1647,-3.11
1648,-3.1
1649,-3.1
1650,-3.03
1651,-3.05
1652,-2.99
1653,-3.1
1654,-3.17
1655,-3.04
1656,-3.11
1657,-3.06
1658,-3.16
1659,-3.1
1660,-3.15
1661,-3.13
1662,-3.13
1663,-3.22
1664,-3.21
1665,-3.21
1666,-3.3
1667,-3.26
1668,-3.19
1669,-3.2
1670,-3.15
1671,-3.22
1672,-3.15
1673,-3.14
1674,-3.25
1675,-3.17
1676,-3.25
1677,-3.2
1678,-3.15
1679,-3.24
1680,-3.2
1681,-3.22
1682,-3.19
1683,-3.14
1684,-3.2
1685,-3.24
1686,-3.28
1687,-3.29
1688,-3.17
1689,-3.27
1690,-3.31
1691,-3.25
1692,-3.24
1693,-3.26
1694,-3.22
1695,-3.23
1696,-3.26
1697,-3.23
1698,-3.34
1699,-3.35
1700,-3.33
1701,-3.43
1702,-3.25
1703,-3.31
1704,-3.25
1705,-3.27
1706,-3.37
1707,-3.24
1708,-3.29
1709,-3.3
1710,-3.27
1711,-3.34
1712,-3.24
1713,-3.21
1714,-3.42
1715,-3.36
1716,-3.31
1717,-3.32
1718,-3.27
1719,-3.26
1720,-3.25
1721,-3.4
1722,-3.41
1723,-3.22
1724,-3.34
1725,-3.35
1726,-3.28
1727,-3.35
1728,-3.26
1729,-3.28
1730,-3.31
1731,-3.26
1732,-3.21
1733,-3.25
1734,-3.28
1735,-3.4
1736,-3.32
1737,-3.29
1738,-3.31
1739,-3.3
1740,-3.35
1741,-3.28
1742,-3.36
1743,-3.35
1744,-3.25
1745,-3.33
1746,-3.3
1747,-3.28
1748,-3.29
1749,-3.35
1750,-3.27
1751,-3.33
1752,-3.28
1753,-3.31
1754,-3.4
1755,-3.32
1756,-3.32
1757,-3.32
1758,-3.36
1759,-3.36
1760,-3.22
1761,-3.25
1762,-3.28
1763,-3.25
1764,-3.33
1765,-3.29
1766,-3.24
1767,-3.33
1768,-3.34
1769,-3.33
1770,-3.35
1771,-3.23
1772,-3.25
1773,-3.2
1774,-3.21
1775,-3.32
1776,-3.22
1777,-3.25
1778,-3.31
1779,-3.19
1780,-3.25
1781,-3.21
1782,-3.22
1783,-3.27
1784,-3.25
1785,-3.25
1786,-3.26
1787,-3.23
1788,-3.3
1789,-3.28
1790,-3.3
1791,-3.36
1792,-3.25
1793,-3.19
1794,-3.14
1795,-3.2
1796,-3.25
1797,-3.15
1798,-3.2
1799,-3.29
1800,-3.23
1801,-3.19
1802,-3.24
1803,-3.27
1804,-3.29
1805,-3.3
1806,-3.27
1807,-3.3
1808,-3.27
1809,-3.19
1810,-3.24
1811,-3.3
1812,-3.31
1813,-3.3
1814,-3.28
1815,-3.24
1816,-3.22
1817,-3.35
1818,-3.22
1819,-3.2
1820,-3.28
1821,-3.19
1822,-3.3
1823,-3.29
1824,-3.28
1825,-3.22
1826,-3.26
1827,-3.27
1828,-3.23
1829,-3.22
1830,-3.33
1831,-3.36
1832,-3.35
1833,-3.3
1834,-3.22
1835,-3.22
1836,-3.31
1837,-3.26
1838,-3.24
1839,-3.25
1840,-3.2
1841,-3.2
1842,-3.27
1843,-3.26
1844,-3.24
1845,-3.14
1846,-3.21
1847,-3.23
1848,-3.19
1849,-3.2
1850,-3.18
1851,-3.21
1852,-3.27
1853,-3.25
1854,-3.21
1855,-3.19
1856,-3.14
1857,-3.22
1858,-3.23
1859,-3.23
1860,-3.29
1861,-3.26
1862,-3.27
1863,-3.2
1864,-3.24
1865,-3.23
1866,-3.21
1867,-3.09
1868,-3.23
1869,-3.15
1870,-3.2
1871,-3.16
1872,-3.16
1873,-3.18
