1515,747.63
1516,747.63
1517,747.54
1518,747.59
1519,747.72
1520,747.62
1521,747.63
1522,747.65
1523,747.63
1524,747.65
1525,747.63
1526,747.69
1527,747.63
1528,747.63
1529,747.62
1530,747.73
1531,747.58
1532,747.46
1533,747.62
1534,747.72
1535,747.59
1536,747.66
1537,747.63
1538,747.67
1539,747.63
1540,747.61
1541,747.53
1542,747.57
1543,747.62
1544,747.53
1545,747.58
1546,747.59
1547,747.66
1548,747.66
1549,747.63
1550,747.66
1551,747.54
1552,747.64
1553,747.67
1554,747.63
1555,747.58
1556,747.67
1557,747.67
1558,747.68
1559,747.57
1560,747.67
1561,747.72
1562,747.71
1563,747.65
1564,747.64
1565,747.74
1566,747.63
1567,747.54
1568,747.55
1569,747.65
1570,747.74
1571,747.63
1572,747.6
1573,747.63
1574,747.6
1575,747.6
1576,747.6
1577,747.7
1578,747.69
1579,747.66
1580,747.66
1581,747.69
1582,747.71
1583,747.68
1584,747.63
1585,747.58
1586,747.6
1587,747.73
1588,747.56
1589,747.6
1590,747.6
1591,747.62
1592,747.61
1593,747.63
1594,747.58
1595,747.65
1596,747.66
1597,747.61
1598,747.65
1599,747.68
1600,747.63
1601,747.63
1602,747.58
1603,747.67
1604,747.62
1605,747.68
1606,747.65
1607,747.68
1608,747.64
1609,747.72
1610,747.65
1611,747.62
1612,747.68
1613,747.64
1614,747.71
1615,747.71
1616,747.65
1617,747.61
1618,747.61
1619,747.62
1620,747.56
1621,747.7
1622,747.64
1623,747.59
1624,747.59
1625,747.63
1626,747.65
1627,747.67
1628,747.54
1629,747.67
1630,747.76
1631,747.71
1632,747.72
1633,747.72
1634,747.67
1635,747.66
1636,747.68
1637,747.66
1638,747.66
1639,747.69
1640,747.71
1641,747.61
1642,747.6
1643,747.58
1644,747.63
1645,747.61
1646,747.63
1647,747.59
1648,747.73
1649,747.64
1650,747.68
1651,747.64
1652,747.6
1653,747.63
1654,747.67
1655,747.65
1656,747.54
1657,747.63
1658,747.6
1659,747.67
1660,747.66
1661,747.66
1662,747.53
1663,747.59
1664,747.6
1665,747.59
1666,747.63
1667,747.58
1668,747.62
1669,747.66
1670,747.69
1671,747.69
1672,747.74
1673,747.72
1674,747.8
1675,747.7
1676,747.68
1677,747.72
1678,747.67
1679,747.62
1680,747.69
1681,747.68
1682,747.75
1683,747.73
1684,747.64
1685,747.64
1686,747.65
1687,747.68
1688,747.63
1689,747.69
1690,747.67
1691,747.69
1692,747.63
1693,747.69
1694,747.64
1695,747.62
1696,747.7
1697,747.63
1698,747.6
1699,747.64
1700,747.61
1701,747.7
1702,747.58
1703,747.65
1704,747.7
1705,747.73
1706,747.65
1707,747.7
1708,747.72
1709,747.67
1710,747.6
1711,747.63
1712,747.64
1713,747.71
